surah_id,ayah_id,surah_title_ar,surah_title_en,surah_title_en_trans,revelation_type,text,surah,ayah,ayah_title,juz,manzil,page,hizb_quarter,sajda,sajda_id,sajda_recommended,sajda_obligatory
8,1198,الأنفال,Al-Anfaal,The Spoils of War,Medinan,قل للذين كفروا إن ينتهوا يغفر لهم ما قد سلف وإن يعودوا فقد مضت سنت الأولين,8,38,8:38,9,2,181,72,FALSE,,,
8,1199,الأنفال,Al-Anfaal,The Spoils of War,Medinan,وقاتلوهم حتى لا تكون فتنة ويكون الدين كله لله ۚ فإن انتهوا فإن الله بما يعملون بصير,8,39,8:39,9,2,181,72,FALSE,,,
8,1200,الأنفال,Al-Anfaal,The Spoils of War,Medinan,وإن تولوا فاعلموا أن الله مولاكم ۚ نعم المولى ونعم النصير,8,40,8:40,9,2,181,72,FALSE,,,
8,1201,الأنفال,Al-Anfaal,The Spoils of War,Medinan,۞ واعلموا أنما غنمتم من شيء فأن لله خمسه وللرسول ولذي القربى واليتامى والمساكين وابن السبيل إن كنتم آمنتم بالله وما أنزلنا على عبدنا يوم الفرقان يوم التقى الجمعان ۗ والله على كل شيء قدير,8,41,8:41,10,2,182,73,FALSE,,,
8,1202,الأنفال,Al-Anfaal,The Spoils of War,Medinan,إذ أنتم بالعدوة الدنيا وهم بالعدوة القصوى والركب أسفل منكم ۚ ولو تواعدتم لاختلفتم في الميعاد ۙ ولكن ليقضي الله أمرا كان مفعولا ليهلك من هلك عن بينة ويحيى من حي عن بينة ۗ وإن الله لسميع عليم,8,42,8:42,10,2,182,73,FALSE,,,
8,1203,الأنفال,Al-Anfaal,The Spoils of War,Medinan,إذ يريكهم الله في منامك قليلا ۖ ولو أراكهم كثيرا لفشلتم ولتنازعتم في الأمر ولكن الله سلم ۗ إنه عليم بذات الصدور,8,43,8:43,10,2,182,73,FALSE,,,
8,1204,الأنفال,Al-Anfaal,The Spoils of War,Medinan,وإذ يريكموهم إذ التقيتم في أعينكم قليلا ويقللكم في أعينهم ليقضي الله أمرا كان مفعولا ۗ وإلى الله ترجع الأمور,8,44,8:44,10,2,182,73,FALSE,,,
8,1205,الأنفال,Al-Anfaal,The Spoils of War,Medinan,يا أيها الذين آمنوا إذا لقيتم فئة فاثبتوا واذكروا الله كثيرا لعلكم تفلحون,8,45,8:45,10,2,182,73,FALSE,,,
8,1206,الأنفال,Al-Anfaal,The Spoils of War,Medinan,وأطيعوا الله ورسوله ولا تنازعوا فتفشلوا وتذهب ريحكم ۖ واصبروا ۚ إن الله مع الصابرين,8,46,8:46,10,2,183,73,FALSE,,,
8,1207,الأنفال,Al-Anfaal,The Spoils of War,Medinan,ولا تكونوا كالذين خرجوا من ديارهم بطرا ورئاء الناس ويصدون عن سبيل الله ۚ والله بما يعملون محيط,8,47,8:47,10,2,183,73,FALSE,,,
8,1208,الأنفال,Al-Anfaal,The Spoils of War,Medinan,وإذ زين لهم الشيطان أعمالهم وقال لا غالب لكم اليوم من الناس وإني جار لكم ۖ فلما تراءت الفئتان نكص على عقبيه وقال إني بريء منكم إني أرى ما لا ترون إني أخاف الله ۚ والله شديد العقاب,8,48,8:48,10,2,183,73,FALSE,,,
8,1209,الأنفال,Al-Anfaal,The Spoils of War,Medinan,إذ يقول المنافقون والذين في قلوبهم مرض غر هؤلاء دينهم ۗ ومن يتوكل على الله فإن الله عزيز حكيم,8,49,8:49,10,2,183,73,FALSE,,,
8,1210,الأنفال,Al-Anfaal,The Spoils of War,Medinan,ولو ترى إذ يتوفى الذين كفروا ۙ الملائكة يضربون وجوههم وأدبارهم وذوقوا عذاب الحريق,8,50,8:50,10,2,183,73,FALSE,,,
8,1211,الأنفال,Al-Anfaal,The Spoils of War,Medinan,ذلك بما قدمت أيديكم وأن الله ليس بظلام للعبيد,8,51,8:51,10,2,183,73,FALSE,,,
8,1212,الأنفال,Al-Anfaal,The Spoils of War,Medinan,كدأب آل فرعون ۙ والذين من قبلهم ۚ كفروا بآيات الله فأخذهم الله بذنوبهم ۗ إن الله قوي شديد العقاب,8,52,8:52,10,2,183,73,FALSE,,,
8,1213,الأنفال,Al-Anfaal,The Spoils of War,Medinan,ذلك بأن الله لم يك مغيرا نعمة أنعمها على قوم حتى يغيروا ما بأنفسهم ۙ وأن الله سميع عليم,8,53,8:53,10,2,184,73,FALSE,,,
8,1214,الأنفال,Al-Anfaal,The Spoils of War,Medinan,كدأب آل فرعون ۙ والذين من قبلهم ۚ كذبوا بآيات ربهم فأهلكناهم بذنوبهم وأغرقنا آل فرعون ۚ وكل كانوا ظالمين,8,54,8:54,10,2,184,73,FALSE,,,
8,1215,الأنفال,Al-Anfaal,The Spoils of War,Medinan,إن شر الدواب عند الله الذين كفروا فهم لا يؤمنون,8,55,8:55,10,2,184,73,FALSE,,,
8,1216,الأنفال,Al-Anfaal,The Spoils of War,Medinan,الذين عاهدت منهم ثم ينقضون عهدهم في كل مرة وهم لا يتقون,8,56,8:56,10,2,184,73,FALSE,,,
8,1217,الأنفال,Al-Anfaal,The Spoils of War,Medinan,فإما تثقفنهم في الحرب فشرد بهم من خلفهم لعلهم يذكرون,8,57,8:57,10,2,184,73,FALSE,,,
8,1218,الأنفال,Al-Anfaal,The Spoils of War,Medinan,وإما تخافن من قوم خيانة فانبذ إليهم على سواء ۚ إن الله لا يحب الخائنين,8,58,8:58,10,2,184,73,FALSE,,,
8,1219,الأنفال,Al-Anfaal,The Spoils of War,Medinan,ولا يحسبن الذين كفروا سبقوا ۚ إنهم لا يعجزون,8,59,8:59,10,2,184,73,FALSE,,,
8,1220,الأنفال,Al-Anfaal,The Spoils of War,Medinan,وأعدوا لهم ما استطعتم من قوة ومن رباط الخيل ترهبون به عدو الله وعدوكم وآخرين من دونهم لا تعلمونهم الله يعلمهم ۚ وما تنفقوا من شيء في سبيل الله يوف إليكم وأنتم لا تظلمون,8,60,8:60,10,2,184,73,FALSE,,,
8,1221,الأنفال,Al-Anfaal,The Spoils of War,Medinan,۞ وإن جنحوا للسلم فاجنح لها وتوكل على الله ۚ إنه هو السميع العليم,8,61,8:61,10,2,184,74,FALSE,,,
8,1222,الأنفال,Al-Anfaal,The Spoils of War,Medinan,وإن يريدوا أن يخدعوك فإن حسبك الله ۚ هو الذي أيدك بنصره وبالمؤمنين,8,62,8:62,10,2,185,74,FALSE,,,
8,1223,الأنفال,Al-Anfaal,The Spoils of War,Medinan,وألف بين قلوبهم ۚ لو أنفقت ما في الأرض جميعا ما ألفت بين قلوبهم ولكن الله ألف بينهم ۚ إنه عزيز حكيم,8,63,8:63,10,2,185,74,FALSE,,,
8,1224,الأنفال,Al-Anfaal,The Spoils of War,Medinan,يا أيها النبي حسبك الله ومن اتبعك من المؤمنين,8,64,8:64,10,2,185,74,FALSE,,,
8,1225,الأنفال,Al-Anfaal,The Spoils of War,Medinan,يا أيها النبي حرض المؤمنين على القتال ۚ إن يكن منكم عشرون صابرون يغلبوا مائتين ۚ وإن يكن منكم مائة يغلبوا ألفا من الذين كفروا بأنهم قوم لا يفقهون,8,65,8:65,10,2,185,74,FALSE,,,
8,1226,الأنفال,Al-Anfaal,The Spoils of War,Medinan,الآن خفف الله عنكم وعلم أن فيكم ضعفا ۚ فإن يكن منكم مائة صابرة يغلبوا مائتين ۚ وإن يكن منكم ألف يغلبوا ألفين بإذن الله ۗ والله مع الصابرين,8,66,8:66,10,2,185,74,FALSE,,,
8,1227,الأنفال,Al-Anfaal,The Spoils of War,Medinan,ما كان لنبي أن يكون له أسرى حتى يثخن في الأرض ۚ تريدون عرض الدنيا والله يريد الآخرة ۗ والله عزيز حكيم,8,67,8:67,10,2,185,74,FALSE,,,
8,1228,الأنفال,Al-Anfaal,The Spoils of War,Medinan,لولا كتاب من الله سبق لمسكم فيما أخذتم عذاب عظيم,8,68,8:68,10,2,185,74,FALSE,,,
8,1229,الأنفال,Al-Anfaal,The Spoils of War,Medinan,فكلوا مما غنمتم حلالا طيبا ۚ واتقوا الله ۚ إن الله غفور رحيم,8,69,8:69,10,2,185,74,FALSE,,,
8,1230,الأنفال,Al-Anfaal,The Spoils of War,Medinan,يا أيها النبي قل لمن في أيديكم من الأسرى إن يعلم الله في قلوبكم خيرا يؤتكم خيرا مما أخذ منكم ويغفر لكم ۗ والله غفور رحيم,8,70,8:70,10,2,186,74,FALSE,,,
8,1231,الأنفال,Al-Anfaal,The Spoils of War,Medinan,وإن يريدوا خيانتك فقد خانوا الله من قبل فأمكن منهم ۗ والله عليم حكيم,8,71,8:71,10,2,186,74,FALSE,,,
8,1232,الأنفال,Al-Anfaal,The Spoils of War,Medinan,إن الذين آمنوا وهاجروا وجاهدوا بأموالهم وأنفسهم في سبيل الله والذين آووا ونصروا أولئك بعضهم أولياء بعض ۚ والذين آمنوا ولم يهاجروا ما لكم من ولايتهم من شيء حتى يهاجروا ۚ وإن استنصروكم في الدين فعليكم النصر إلا على قوم بينكم وبينهم ميثاق ۗ والله بما تعملون بصير,8,72,8:72,10,2,186,74,FALSE,,,
8,1233,الأنفال,Al-Anfaal,The Spoils of War,Medinan,والذين كفروا بعضهم أولياء بعض ۚ إلا تفعلوه تكن فتنة في الأرض وفساد كبير,8,73,8:73,10,2,186,74,FALSE,,,
8,1234,الأنفال,Al-Anfaal,The Spoils of War,Medinan,والذين آمنوا وهاجروا وجاهدوا في سبيل الله والذين آووا ونصروا أولئك هم المؤمنون حقا ۚ لهم مغفرة ورزق كريم,8,74,8:74,10,2,186,74,FALSE,,,
8,1235,الأنفال,Al-Anfaal,The Spoils of War,Medinan,والذين آمنوا من بعد وهاجروا وجاهدوا معكم فأولئك منكم ۚ وأولو الأرحام بعضهم أولى ببعض في كتاب الله ۗ إن الله بكل شيء عليم,8,75,8:75,10,2,186,74,FALSE,,,
9,1236,التوبة,At-Tawba,The Repentance,Medinan,براءة من الله ورسوله إلى الذين عاهدتم من المشركين,9,1,9:1,10,2,187,75,FALSE,,,
9,1237,التوبة,At-Tawba,The Repentance,Medinan,فسيحوا في الأرض أربعة أشهر واعلموا أنكم غير معجزي الله ۙ وأن الله مخزي الكافرين,9,2,9:2,10,2,187,75,FALSE,,,
9,1238,التوبة,At-Tawba,The Repentance,Medinan,وأذان من الله ورسوله إلى الناس يوم الحج الأكبر أن الله بريء من المشركين ۙ ورسوله ۚ فإن تبتم فهو خير لكم ۖ وإن توليتم فاعلموا أنكم غير معجزي الله ۗ وبشر الذين كفروا بعذاب أليم,9,3,9:3,10,2,187,75,FALSE,,,
9,1239,التوبة,At-Tawba,The Repentance,Medinan,إلا الذين عاهدتم من المشركين ثم لم ينقصوكم شيئا ولم يظاهروا عليكم أحدا فأتموا إليهم عهدهم إلى مدتهم ۚ إن الله يحب المتقين,9,4,9:4,10,2,187,75,FALSE,,,
9,1240,التوبة,At-Tawba,The Repentance,Medinan,فإذا انسلخ الأشهر الحرم فاقتلوا المشركين حيث وجدتموهم وخذوهم واحصروهم واقعدوا لهم كل مرصد ۚ فإن تابوا وأقاموا الصلاة وآتوا الزكاة فخلوا سبيلهم ۚ إن الله غفور رحيم,9,5,9:5,10,2,187,75,FALSE,,,
9,1241,التوبة,At-Tawba,The Repentance,Medinan,وإن أحد من المشركين استجارك فأجره حتى يسمع كلام الله ثم أبلغه مأمنه ۚ ذلك بأنهم قوم لا يعلمون,9,6,9:6,10,2,187,75,FALSE,,,
9,1242,التوبة,At-Tawba,The Repentance,Medinan,كيف يكون للمشركين عهد عند الله وعند رسوله إلا الذين عاهدتم عند المسجد الحرام ۖ فما استقاموا لكم فاستقيموا لهم ۚ إن الله يحب المتقين,9,7,9:7,10,2,188,75,FALSE,,,
9,1243,التوبة,At-Tawba,The Repentance,Medinan,كيف وإن يظهروا عليكم لا يرقبوا فيكم إلا ولا ذمة ۚ يرضونكم بأفواههم وتأبى قلوبهم وأكثرهم فاسقون,9,8,9:8,10,2,188,75,FALSE,,,
9,1244,التوبة,At-Tawba,The Repentance,Medinan,اشتروا بآيات الله ثمنا قليلا فصدوا عن سبيله ۚ إنهم ساء ما كانوا يعملون,9,9,9:9,10,2,188,75,FALSE,,,
9,1245,التوبة,At-Tawba,The Repentance,Medinan,لا يرقبون في مؤمن إلا ولا ذمة ۚ وأولئك هم المعتدون,9,10,9:10,10,2,188,75,FALSE,,,
9,1246,التوبة,At-Tawba,The Repentance,Medinan,فإن تابوا وأقاموا الصلاة وآتوا الزكاة فإخوانكم في الدين ۗ ونفصل الآيات لقوم يعلمون,9,11,9:11,10,2,188,75,FALSE,,,
9,1247,التوبة,At-Tawba,The Repentance,Medinan,وإن نكثوا أيمانهم من بعد عهدهم وطعنوا في دينكم فقاتلوا أئمة الكفر ۙ إنهم لا أيمان لهم لعلهم ينتهون,9,12,9:12,10,2,188,75,FALSE,,,
9,1248,التوبة,At-Tawba,The Repentance,Medinan,ألا تقاتلون قوما نكثوا أيمانهم وهموا بإخراج الرسول وهم بدءوكم أول مرة ۚ أتخشونهم ۚ فالله أحق أن تخشوه إن كنتم مؤمنين,9,13,9:13,10,2,188,75,FALSE,,,
9,1249,التوبة,At-Tawba,The Repentance,Medinan,قاتلوهم يعذبهم الله بأيديكم ويخزهم وينصركم عليهم ويشف صدور قوم مؤمنين,9,14,9:14,10,2,189,75,FALSE,,,
9,1250,التوبة,At-Tawba,The Repentance,Medinan,ويذهب غيظ قلوبهم ۗ ويتوب الله على من يشاء ۗ والله عليم حكيم,9,15,9:15,10,2,189,75,FALSE,,,
9,1251,التوبة,At-Tawba,The Repentance,Medinan,أم حسبتم أن تتركوا ولما يعلم الله الذين جاهدوا منكم ولم يتخذوا من دون الله ولا رسوله ولا المؤمنين وليجة ۚ والله خبير بما تعملون,9,16,9:16,10,2,189,75,FALSE,,,
9,1252,التوبة,At-Tawba,The Repentance,Medinan,ما كان للمشركين أن يعمروا مساجد الله شاهدين على أنفسهم بالكفر ۚ أولئك حبطت أعمالهم وفي النار هم خالدون,9,17,9:17,10,2,189,75,FALSE,,,
9,1253,التوبة,At-Tawba,The Repentance,Medinan,إنما يعمر مساجد الله من آمن بالله واليوم الآخر وأقام الصلاة وآتى الزكاة ولم يخش إلا الله ۖ فعسى أولئك أن يكونوا من المهتدين,9,18,9:18,10,2,189,75,FALSE,,,
9,1254,التوبة,At-Tawba,The Repentance,Medinan,۞ أجعلتم سقاية الحاج وعمارة المسجد الحرام كمن آمن بالله واليوم الآخر وجاهد في سبيل الله ۚ لا يستوون عند الله ۗ والله لا يهدي القوم الظالمين,9,19,9:19,10,2,189,76,FALSE,,,
9,1255,التوبة,At-Tawba,The Repentance,Medinan,الذين آمنوا وهاجروا وجاهدوا في سبيل الله بأموالهم وأنفسهم أعظم درجة عند الله ۚ وأولئك هم الفائزون,9,20,9:20,10,2,189,76,FALSE,,,
9,1256,التوبة,At-Tawba,The Repentance,Medinan,يبشرهم ربهم برحمة منه ورضوان وجنات لهم فيها نعيم مقيم,9,21,9:21,10,2,190,76,FALSE,,,
9,1257,التوبة,At-Tawba,The Repentance,Medinan,خالدين فيها أبدا ۚ إن الله عنده أجر عظيم,9,22,9:22,10,2,190,76,FALSE,,,
9,1258,التوبة,At-Tawba,The Repentance,Medinan,يا أيها الذين آمنوا لا تتخذوا آباءكم وإخوانكم أولياء إن استحبوا الكفر على الإيمان ۚ ومن يتولهم منكم فأولئك هم الظالمون,9,23,9:23,10,2,190,76,FALSE,,,
9,1259,التوبة,At-Tawba,The Repentance,Medinan,قل إن كان آباؤكم وأبناؤكم وإخوانكم وأزواجكم وعشيرتكم وأموال اقترفتموها وتجارة تخشون كسادها ومساكن ترضونها أحب إليكم من الله ورسوله وجهاد في سبيله فتربصوا حتى يأتي الله بأمره ۗ والله لا يهدي القوم الفاسقين,9,24,9:24,10,2,190,76,FALSE,,,
